catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΣΑΜΑΡΤΖΙΔΟΥ Ν. Ι.,Samartzidou N. I.,"Ἀστικὸς Κῶδιξ περὶ ἀποδείξεων καὶ Ὅρκου καὶ περὶ ἀποφάσεως καὶ δικαστοῦ, μετάφρ. ἐκ τοῦ τουρκικοῦ","Civil Code on evidence and Oath and on decision and judge, translated from Turkish","8ον, σελ. 63",5,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΣΑΡΙΠΟΛΟΥ Ν. Ι.,Saripolos N. I.,"Πολιτικὴ μελέτη ἐπὶ τῆς ἱστορίας τοῦ Ἰουλίου Καίσαρος, τῆς ὑπὸ τοῦ αὐτοκράτορος τῶν Γάλλων Ναπολέοντος τοῦ Γ' συγγραφείσης","Political study on the history of Julius Caesar, written by the Emperor of the French Napoleon III","8ον, σελίδες 96",6,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΣΕΡΟΥΪΟΥ Ν.,Serouios N.,"Ἐπιτομὴ τῶν περὶ Πο- Βυζαντινοῦ Νόμου, τοῦ ἐν ἰσχύϊ ἐν τοῖς ἐκκλησιαστικοῖς δικαστηρίοις τοῦ οἰκουμενικοῦ Θρόνου","Epitome of Post-Byzantine Law, in force in the ecclesiastical courts of the Ecumenical Throne","8ον, σ. ις'-246",17,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΣΙΜΟΥ Ε. Α.,Simos E. A.,"Περὶ ἰδιοκτησίας, σύγγραμμα τοῦ κ. Ἀ. Τιέρ","On Property, work of Mr. A. Thiers","8ον, σελ. 319",12,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΣΤΑΦΥΛΑ καὶ ΠΕΤΡΟΥΝΑΚΟΥ,Stafylas and Petrounakos,"Ἐκκλησιαστικὸν Δίκαιον, συνταχθὲν ἐπὶ τῇ βάσει τῶν παραδόσεων τοῦ Ἱ. Εὐταξία","Ecclesiastical Law, compiled on the basis of the lectures of I. Eutaxias","8ον, σελίδες 112",20,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΣΤΑΦΥΛΑ καὶ ΠΕΤΡΟΥΝΑΚΟΥ,Stafylas and Petrounakos,"Διεθνὲς Δίκαιον, γραφὲν κατὰ τὰς παραδόσεις τοῦ Γ. Στρέϊτ","International Law, written according to the lectures of G. Streit","8ον, σελίδες 166",10,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,"ΣΤΕΦΑΝΟΥ, ΚΟΜΠΟΤΗ καὶ ΑΝΤΩΝΑΚΟΠΟΥΛΟΥ","Stefanou, Kompotis and Antonakopoulos","Νέος Προξενικὸς καὶ Διπλωματικὸς Ὁδηγός, συνταχθεὶς καὶ συμπληρωθεὶς διὰ τῶν τελευταίων Νόμων, Β. Διαταγμάτων, Συμβάσεων κλπ. μέχρι τοῦ 1901","New Consular and Diplomatic Guide, compiled and supplemented with the latest Laws, Royal Decrees, Conventions etc. up to 1901","8ον, σελίδες η'-1370",30,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,Ανώνυμος,Anonymous,Σύνταγμα τῆς Ἑλλάδος,Constitution of Greece,"32ον, σ. 23",1,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΤΑΠΕΙΝΟΥ ΕΛ. ΓΡ.,Tapeinos El. Gr.,Δικονομικὸς Ὁδηγὸς ἢ ἑρμηνεία τῆς ἐν τοῖς Πατριαρχείοις καὶ τῷ κλίματι τοῦ οἰκουμενικοῦ Θρόνου ἰσχυούσης ὀθωμανικῆς ἐμπορικῆς Δικονομίας μετὰ σχεδίων διαφόρων δικογράφων πρὸς πρακτικὴν ἐφαρμογήν. Τεύχη 2,Procedural Guide or interpretation of the Ottoman commercial Procedure in force in the Patriarchates and the jurisdiction of the Ecumenical Throne with drafts of various legal documents for practical application. 2 Issues,"8ον, σελίδες 331",20,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΤΟΚΒΙΛΛΟΥ ΑΛ.,Tocqueville Al.,"Περὶ τῆς δημοκρατίας κατὰ τὴν Ἀμερικήν, μετάφρασις Κ. Ἡρακλείδου","Democracy in America, translation by K. Herakleides","8ον, σελ. ια'-305",10,Δρ.,
1904,IMG_1448.jpeg,"Νομικά, Πολιτικά","Legal, Political",,ΤΟΡΝΑΟΥΦ Ν.,Tornauw N.,"Μουσουλμανικὸν Δίκαιον κατὰ τὰς πηγάς του, μετάφρασις Ν. Σακοπούλου. Τόμοι 2","Islamic Law according to its sources, translation by N. Sakopoulos. 2 Volumes","8ον, σ. 337",20,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΑΓΓΕΛΟΠΟΥΛΟΥ Δ.,Angelopoulos D.,"Μεγάλη Πρακτικὴ Ἀριθμητική, ἤτοι πλήρης καὶ τελεία πραγματεία σχολικῆς, ἐμπορικῆς, τραπεζιτικῆς ἀριθμητικῆς","Great Practical Arithmetic, or a complete and perfect treatise on school, commercial, and banking arithmetic","8ον, σελ. 415 + 30",8,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΒΑΛΣΑΜΟΥ Γ. Π.,Balsamos G. P.,"Ἑλληνικὴ Καταστιχογραφία, ἤτοι Μέθοδος θεωρητικὴ καὶ πρακτική","Greek Bookkeeping, or a Theoretical and Practical Method","8ον, σελ. ιε΄—384 + 20",8,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΒΑΣΙΛΕΙΑΔΟΥ Ν. Ι.,Vasileiadis N. I.,"Ἐγκόλπιον Λογιστικῆς, πρὸς χρῆσιν τῶν ἐμπορευομένων νέων","Manual of Accounting, for the use of young merchants",σελ. 79,6,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΒΕΡΝΑΡΔΑΚΗ Α. Ν.,Bernardakis A. N.,Τὸ μέλλον τῶν Ἀθηνῶν,The Future of Athens,"8ον, σελ. 80",6,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΒΕΡΝΑΡΔΑΚΗ Α. Ν.,Bernardakis A. N.,"Περὶ τοῦ ἐν Ἑλλάδι ἐμπορίου, βραβευθὲν κατὰ τὸν Δοσείον διαγωνισμόν","On commerce in Greece, awarded at the Doseios competition","μέγα 8ον, σελ. η΄—480",20,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΓΙΑΝΝΑΡΑΚΗ,Giannarakis,"Αὐτοδίδακτος Διπλογραφία, ἤτοι τελεία ἐκμάθησις τῆς Καταστιχογραφίας, πρακτικῆς τε καὶ θεωρητικῆς εἰς 10 μόνον ἡμέρας","Self-Taught Double-Entry Bookkeeping, or perfect learning of Bookkeeping, practical and theoretical in only 10 days","8ον, σελίδες η΄—188",9,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΓΙΟΥΡΔΗ Π. Μ.,Giourdis P. M.,"Πλήρης σύστημα Ἐμπορικῆς Λογιστικῆς, ἤτοι περὶ Καταστιχογραφίας, ὑπὸ Goujon et Sardou","Complete System of Commercial Accounting, or on Bookkeeping, by Goujon et Sardou","Τόμοι 2, 8ον, σελ. λα΄—795",35,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,COURTOIS FILS ALPH.,Courtois Fils Alph.,"Στοιχειώδης Πραγματεία τῶν ἐργασιῶν τοῦ χρηματιστηρίου καὶ τῆς συναλλαγῆς, ὑπὸ Σπ. Δυοβουνιώτου","Elementary Treatise on Stock Exchange and Exchange Operations, translated by Sp. Dyovouniotis","ἐκδ. β΄, σ. ζ΄-198",15,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,DEGRANGES ED.,Degranges Ed.,Traité de Correspondance Commerciale,Treatise on Commercial Correspondence,"8ον, σ. 331",25,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,DEGRANGES ED.,Degranges Ed.,La tenue des livres ou Nouveau cours de comptabilité générale,Bookkeeping or New Course of General Accounting,"8ον, σελίδες 326",25,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΔΕΣΠΟΤΟΠΟΥΛΟΥ Δ.,Despotopoulos D.,Καταστιχογραφίας Ἑρμηνεία. Μέρος Α΄+Β΄,Interpretation of Bookkeeping. Part I + II,8ον,20,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΔΕΣΠΟΤΟΠΟΥΛΟΥ Δ.,Despotopoulos D.,Στοιχεῖα Πολιτικῆς Οἰκονομίας καὶ ἐφαρμογὴ τῆς Ἀριθμητικῆς εἰς ἐμπορικοὺς καὶ τραπεζιτικοὺς ὑπολογισμούς,Elements of Political Economy and application of Arithmetic to commercial and banking calculations,"8ον, σελ. κδ΄—300",15,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΑΝΩΝΥΜΟΣ,Anonymous,"Δυσαναγνώστων καὶ Ἰατρικῶν Συναλλαγμάτων, πρὸς πάντες τὲ ἐν χρήσει ἐπιστολῶν διὰ πᾶν χημικῶν σῆμα ἀπὸ ἐμπορικοῦ ἔτους δι’ αἱανδήποτε ἀριθμητικῶν ἐπῶν, διὰ πέντε σὺν ἀπὸ 1-1000 000","Illegible and Medical Bills of Exchange, for all letters in use for every chemical mark...","8ον, σ. 221",27,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΗΛΙΩΤΟΥ Δ.,Ziliotis D.,"Καταστιχογραφία, διδασκομένῃ ἄνευ διδασκάλου διπλογραφίαν καὶ ἁπλογραφίαν","Bookkeeping, teaching double-entry and single-entry bookkeeping without a teacher",σελίδες 276,15,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ ΘΕΜ. Ξ.,Zygouras Them. X.,Ἡ Λαχαναγοραφία. Καταστιχογραφικὴ Μέθοδος πρὸς ἐγγραφὴν τῶν πράξεων πάσης διαχειρίσεως,Vegetable Market Accounting. Bookkeeping Method for recording transactions of any management,"8ον, σελίδες 56",10,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ ΘΕΜ. Ξ.,Zygouras Them. X.,Περὶ ἐμπορικῶν σχολῶν καὶ τεχνικῆς ἐκπαιδεύσεως,On commercial schools and technical education,"8ον, σ. 96",7,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Πῶς γίνονται τὰ χρήματα,How money is made,"8ον, σελίδες 63",2,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Κριτικὴ ἱστορία τοῦ ἐμπορίου,Critical history of commerce,σελίδες 63,2,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Παγκόσμιος μετρολογία καὶ νομισματολογία,World metrology and numismatics,σελίδες 79,3,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,"Ἐπιστολογραφία ἐμπορικὴ πλήρης, θεωρητικὴ καὶ πρακτική, μετὰ λεξικοῦ τῶν ὅρων, ἐκδ. β΄, μετερρυθμισμένη","Complete commercial correspondence, theoretical and practical, with a glossary of terms, 2nd reformed edition",σελίδες 412—77,18,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Ἱστορία τοῦ καθόλου ἐμπορίου,General history of commerce,"8ον, σελίδες 191",12,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Καταστιχογραφία καὶ Λογισμογραφία,Bookkeeping and Accounting,"8ον, σελίδες 145",15,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,"Λογιστικὴ γενική, περιέχουσα τὰ στοιχεῖα τοῦ ἐμπορίου καὶ τῆς διαχειριστικῆς, τὴν ἐμπορικὴν λογιστικὴν καὶ τὴν καταστιχογραφίαν μετὰ λογισμογραφίας, ἐκδ. β΄","General Accounting, containing the elements of commerce and management, commercial accounting and bookkeeping with accounting, 2nd edition","8ον, σ. δ΄-254",35,Δρ.,
1904,IMG_1450.jpeg,ΕΜΠΟΡΙΚΑ,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,"Λογιστικὴ ἐμπορική, ἤτοι Ἀριθμητικὴ ἐφαρμοσμένη","Commercial Accounting, or Applied Arithmetic","8ον, σ. 147—254",10,Δρ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Πρακτικὸς βίος τοῦ ἐμπόρου καὶ τοῦ διαχειριστοῦ,Practical Life of the Merchant and Manager,σ. 304,12,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Στοιχεῖα διαχειριστικῆς,Elements of Management,"μέγα 8ον, σελίδες 32",4,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Δοκίμιον ἐμπορευματολογίας,Essay on Merchandise Knowledge,σελίδες 127,9,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,Ὁδηγὸς τοῦ ἐμποροϋπαλλήλου πρὸς ἀνάδειξιν αὐτοῦ,Guide for the Commercial Employee towards Self-Advancement,σ. 184,10,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,"Ἐμπορικὴ καὶ Βιομηχανικὴ Οἰκονομία, ἐκτεθεῖσα κατὰ τὸ περὶ πλουτολογίας σύγγραμμα","Commercial and Industrial Economics, set forth according to the treatise on plutology","8ον, σ. 168",12,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,"Γεωργικὴ Καταστιχογραφία καὶ Οἰκονομία, ἐφαρμοζομένη εἰς πᾶν εἶδος καλλιεργίας","Agricultural Bookkeeping and Economics, applied to all kinds of cultivation","8ον, σελίδες 76",5,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΖΥΓΟΥΡΑ Ξ. Θ.,Zygouras X. Th.,"Μεγάλη Ἐπιστολογραφία. Οἰκογενειακὴ – Ἐμπορική – Δημοσία, εἰς ἑλληνικὴν καὶ γαλλικὴν γλῶσσαν","Great Letter Writing Manual: Family – Commercial – Public, in Greek and French languages","8ον, σελίδες 664",20,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,FAURE G.,Faure G.,"Λογιστικὴ καὶ Διπλογραφία ἄνευ διδασκάλου, μεταφρασθεῖσα ὑπὸ Χ. Χριστοβασίλη","Accounting and Double-Entry Bookkeeping without a Teacher, translated by Ch. Christovasilis","8ον, σ. 416",20,Δρχ.,Translated by Ch. Christovasilis
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,GARNIER J.,Garnier J.,"Ἐγχειρίδιον οἰκονομολογικόν, μετάφρασις Χρ. Ἀθ. Ζάππα","Handbook of Economics, translated by Chr. Ath. Zappas","μέγα 8ον, σελίδες η΄-670",20,Δρχ.,Translated by Chr. Ath. Zappas
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΘΕΟΧΑΡΗ ΣΤ. Κ.,Theocharis St. K.,Ἐμπορικὴ καὶ βιομηχανικὴ γεωγραφία τῶν πέντε μερῶν τοῦ κόσμου,Commercial and Industrial Geography of the Five Parts of the World,"Τόμοι 2, 8ον, σελ. 344",24,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΘΕΟΧΑΡΗ ΣΤ. Κ.,Theocharis St. K.,"Ἱστορία ἐπίτομος τοῦ ἐμπορίου, τῆς ναυτιλίας καὶ βιομηχανίας ὅλων τῶν ἐθνῶν, κατὰ Blanqui","Epitome of the History of Commerce, Shipping, and Industry of All Nations, according to Blanqui","8ον, σελίδες ις΄–160",6,Δρχ.,According to Blanqui
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΙΑΚΩΒΙΔΟΥ Ι.,Iakovidis I.,Ἐμπορικὸς Ὁδηγός,Commercial Guide,"8ον, σελίδες ζ΄–550",50,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΙΑΚΩΒΙΔΟΥ Ι.,Iakovidis I.,Ἑρμῆς κατὰ γῆν καὶ θάλασσαν,Hermes by Land and Sea,"8ον, σελ. ιδ΄–240",10,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΙΑΚΩΒΙΔΟΥ Ι.,Iakovidis I.,Χρυσαῖ καὶ ἀργυραῖ ὕλαι,Gold and Silver Materials,"8ον, σελίδες η΄–184",15,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΙΑΚΩΒΙΔΟΥ Ι.,Iakovidis I.,"Ἀριθμητικὴ ἐφαρμοσμένη εἰς τὴν ἐμπορίαν, βιβλία δύο","Arithmetic Applied to Commerce, two books","8ον, σελίδες ι6΄ 152x8΄ 96",10,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΚΑΛΑΪΤΖΑΚΗ Κ.,Kalaitzakis K.,Γενικαὶ γνώσεις περὶ ἐμπορίου,General Knowledge on Commerce,"8ον, σελίδες 80",4,Δρχ.,
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΚΑΛΑΪΤΖΑΚΗ Κ.,Kalaitzakis K.,"Τὰ Ἐμπορικὰ βιβλία, κατὰ νέαν μέθοδον τῆς Ἁπλογραφίας καὶ Διπλογραφίας, ἢ νέα ἐμπορικὴ πραγματεία πλήρης τῆς Γενικῆς Λογιστικῆς","The Commercial Books, according to a new method of Single and Double Entry, or a new comprehensive commercial treatise on General Accounting","8ον, σελίδες 323",12,Δρχ.,Text spans across columns
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΚΑΛΑΪΤΖΑΚΗ Κ.,Kalaitzakis K.,"Ἐμπορικὴ ἀλληλογραφία ἑλληνιστί τε καὶ γαλλιστί, ἐμπεριέχουσα 1000 ἐμπορικὰς ἐπιστολὰς ἐκτύπους τῶν κυριωτέρων ἐμπορικῶν οἴκων, πραγματικὰς κλπ. κλπ.","Commercial Correspondence in Greek and French, containing 1000 sample commercial letters of the main commercial houses, real ones etc. etc.","8ον, σ. 4..",,Δρχ.,Price obscured by thumb
1904,IMG_1451.jpeg,Ἐμπορικά,Commercial / Commerce,,ΚΑΛΑΠΟΔΟΠΟΥΛΟΥ Γ. Α.,Kalapodopoulos G. A.,"Ἔμπορ...σεολόγιον, ἑλληνιστί, ἀγγλιστί, καὶ γαλλιστί","Commercial dictionary/phrasebook in Greek, English, and French","8ον, σ. β΄–436",25,Δρχ.,Title partially obscured by thumb
