catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,"Οἶκοι τῆς Θεοτόκου, εἰς τὸ ἀπλούν","Oikoi to the Theotokos, plain edition",,2.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,"Παρακλητική, πανόδ. μαῦρον","Parakletike, black cloth binding",,54.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,"Πεντηκοστάριον, πανόδ. μαῦρ.","Pentekostarion, black cloth binding",,42.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,Εὐχολόγιον τὸ Μέγα,Great Prayer Book (Euchologion),,48.—,,μὲ πανίον δεμένον μαῦρον
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,ΣΥΜΕΩΝ ΘΕΣΣΑΛΟΝΙΚΗΣ,Symeon of Thessalonica,Τὰ Ἅπαντα,Complete Works,,70.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,Συλλειτουργικόν,Sylleitourgikon,,5.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,Τετραευαγγέλιον Μέγα,Tetraevangelion Great,,13.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,"Τετραευαγγέλιον Μικρόν, δεμένον μὲ κόκκ. δέρμα ἐντὸς θήκης","Tetraevangelion Small, bound in red leather in a case",,15.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,"Τριῴδιον, πανίον μαῦρον","Triodion, black cloth binding",,60.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,Τυπικόν,Typikon,,33.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,ΧΡΥΣΟΣΤΟΜΟΥ,Chrysostom,Μαργαρίται,Margaritai (Pearls),,20.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,Ψαλτήριον τὸ Μέγα,Psalter Great,,12.—,,
1904,IMG_1419.jpeg,Εκκλησιαστικά 'Ελλάδος,Greek Ecclesiastical Books,,,,Προσευχητάριον,Prayer Book,,5.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,,,'Ὡρολόγιον τὸ Μέγα,Great Horologion,"8ον, σελίδες 630, πανδέδετον",12.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Απολυτικια Ε.,Apolytikia E.,'Οκτώηχος χαρτόδετος,Octoechos paperbound,,1.20,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Πανα Α.,Pana A.,"'Ακολουθία τοῦ τιμίου καὶ ζωοποιοῦ Σταυροῦ, ἐν ᾗ καὶ δύο παρακλητικοὶ Κανόνες τοῦ αὐτοῦ","Service of the precious and life-giving Cross, including two Supplicatory Canons of the same","8ον, σελίδες 64",3.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Παπαγεωργιου Παναγ.,Papageorgiou Panag.,"'Ιερατικὸν Συλλόγιον, περιέχον τὴν τοῖς ἱερεῦσιν ἀναγκαίαν 'Επιστολικὴν καὶ Ὄρθρου, τῆς τρεῖς Λειτουργίας κτλ.","Priestly Collection, containing the necessary Epistles and Matins for priests, the three Liturgies, etc.","8ον, σ. 92",8.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Παραρτηματι Π. Π.,Parartimati P. P.,Εὐχολόγιον τὸ Μέγα,Great Euchologion,"8ον, σ. 731, πανδέδ.",36.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Παραρτηματι Π. Π.,Parartimati P. P.,Τριῴδιον χαρτοδετέον,Triodion paperbound,"4ον, σελ. 492, πανδέδετον",54.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Φιλαρετου Κων/νου,Filaretou Konstantinou,Ψαλτήριον τὸ Μικρόν,Small Psalter,χαρτ.,1.20,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Σαββα Ι.,Savva I.,"Τεσσαρακοστάριον Μικρόν, χρυσ.","Small Tessarakostarion, gilded",,9.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Φιλαρετου Κων/νου,Filaretou Konstantinou,"Ἱερὸν 'Εγκόλπιον, ἐν Βάρνῃ","Holy Enkolpion, in Varna","8ον, σελ. 515",17.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Φιλαρετου Κων/νου,Filaretou Konstantinou,Ψαλτήριον τὸ Μέγα,Great Psalter,,4.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Φιλαρετου Κων/νου,Filaretou Konstantinou,Τὸ αὐτὸ πανδέδετον,The same fully bound,,7.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,,,Τὸ αὐτὸ πανδέδετον,The same fully bound,8ον,15.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Σαββα Ι.,Savva I.,"Παρακλητική, ἤτοι 'Οκτώηχος ἡ Μεγάλη, ἐπιθεωρηθεῖσα καὶ βελτιωθεῖσα ὑπὸ ᾿Ιωάννου Μαρτίνου","Parakletike, namely the Great Octoechos, revised and improved by Ioannis Martinos","εἰς φύλλον, σελ. 428, πανδέδετος",40.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,,,Τυπικὸν τῆς τοῦ Χριστοῦ Μεγάλης 'Εκκλησίας,Typikon of Christ's Great Church,"8ον, σελ. ιδ' — 464",10.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Απολυτικια Ε.,Apolytikia E.,'Ακολουθία τῆς 'Αγίας καὶ Μεγάλης Τεσσαρακοστῆς ἀπὸ τῆς Κυριακῆς τῆς Τυρινῆς μέχρι τῆς Κυριακῆς τοῦ Πάσχα,Service of the Holy and Great Lent from Cheesefare Sunday to Easter Sunday,"8ον, σ. 552",20.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κωνσταντινιδου Α.,Konstantinidou A.,Ἱεροδιακονικόν,Hierodiakonikon,σ. 78 δεδεμ.,3.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Καπνοπαλη Γ.,Kapnopali G.,Η Θεία Λειτουργία,The Divine Liturgy,"8ον, σελίδες 167",5.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Καπνοπαλη Γ.,Kapnopali G.,Τὸ αὐτὸ δεδεμένον,The same bound,8ον,8.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Καντονιωτη,Kantonioti,Τῶν 'Αποστόλων καὶ Θεομητορικῶν ἑορτῶν,Of the Apostles and Marian Feasts,"8ον, σ. 32",1.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κρομμυδη Ε.,Krommydi E.,"Εὐαγγελιστάριον (Εὐαγγέλια), μετὰ ἑρμηνείας","Evangelistarion (Gospels), with interpretation","32ον, σελίδες 256, πανδέδ.",5.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κρομμυδη Ε.,Krommydi E.,"Λειτουργικόν (Εὐχολόγιον, μετὰ ἑρμηνείας)","Liturgikon (Euchologion, with interpretation)","32ον, σ. η' + 256, πανδέδ.",6.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κρομμυδη Ε.,Krommydi E.,Τὰ Τέσσαρα Εὐαγγέλια,The Four Gospels,32ον,40.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κρομμυδη Ε.,Krommydi E.,"'Ακάθιστος Ὕμνος, ἤτοι 24 Οἶκοι τῆς Θεοτόκου ἐξηγηθεὶς καὶ ἑρμηνευθείς","Akathist Hymn, namely 24 Stanzas of the Theotokos explained and interpreted","32ον, σελίδες 192",5.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κωνσταντινιδου Α.,Konstantinidou A.,"'Εγκόλπιον Ἱερέως. 'Αναγνωστάριον ἢ Μικρὸν Εὐχολόγιον, περιέχον τὰς ἀκολουθίας, εὐχάς, ἐξομολογητικά, κτλ.","Priest's Manual. Reader or Small Euchologion, containing services, prayers, confessional prayers, etc.","32ον, σ. 367, πανδέδ.",6.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κωνσταντινιδου Α.,Konstantinidou A.,Εξομολογητάριον,Confessional Book,"8ον, σ. 284",10.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κωνσταντινιδου Α.,Konstantinidou A.,Τὸ αὐτὸ πανδέδετον,The same fully bound,8ον,15.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,,,Πεντηκοστάριον χαρτόδετον,Pentecostarion paperbound,"4ον, σελ. η' — 255, πανδέδετον",33.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κωνσταντινιδου Α.,Konstantinidou A.,"Θεῖον καὶ Ἱερὸν Εὐαγγέλιον εἰς ἀρέσκειαν ἐκδόσεων τῆς Νέας Διαθήκης ἐπιμελῶς διορθωθέν, μετὰ προσθήκης τῶν τῆς Παλαιᾶς μαρτυριῶν καὶ νῦν ἐκδοθὲν τῇ ἐγκρίσει τῆς Ἱερᾶς Συνόδου τῆς 'Εκκλησίας τῆς 'Ελλάδος","Divine and Holy Gospel carefully corrected to match New Testament editions, with addition of Old Testament references and now published with the approval of the Holy Synod of the Church of Greece","εἰς φύλλον, σελίδες 254+46",40.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κωνσταντινιδου Α.,Konstantinidou A.,Τὸ αὐτὸ πανδέδετον,The same fully bound,εἰς φύλλον,54.—,,
1904,IMG_1420.jpeg,Εκκλησιαστικὰ 'Ελλάδος,Ecclesiastical of Greece,,Κρεμου Γ. Π.,Kremou G. P.,"Προσκυνητάριον τῆς ἐν Θεσσαλίᾳ μονῆς τοῦ ἁγίου Δανιὴλ συνταχθὲν Στερεοτύπως. Τόμος Α', ἐν ᾧ ἡ ὡρατοτάτη 'Ακολουθία καὶ ὁ βίος αὐτοῦ","Pilgrimage book of the monastery of Saint Daniel in Thessaly composed in stereotype. Volume A, containing its most beautiful Service and life","4ον, σελίδες ϛ' — 192",40.—,,
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,,,"Δωδεκαήμερον τὸ Ἅγιον, ἤτοι Ἀκολουθίαι τῆς Χριστοῦ Γεννήσεως, μετὰ Μουσικοῦ Παραρτήματος δι' ὅλον τὸ ἔτος","The Holy Twelve Days, i.e. Services of the Nativity of Christ, with Musical Appendix for the whole year","8ον, σ. 780",10.—,,Τὸ αὐτὸ πανδέδετον: 15.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΣΤ. ΛΑΜΠΑΔΑΡΙΟΣ,St. Lampadarios,"Κρηπίς, ἤτοι Στοιχειώδης Διδασκαλία τοῦ Θεωρητικοῦ καὶ Πρακτικοῦ τῆς ἐκκλησιαστικῆς μουσικῆς","Krepis, or Elementary Teaching of Theoretical and Practical Church Music",σ. 128,,,
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,Δ. Γ. ΚΡΙΨΙΩΤΗΣ,D. G. Kripsiotis,"Ἱερατικὸν Ἐγκόλπιον, περιέχον τὰς εἰς διαφόρους Ἱεροπραξίας ψαλλομένας ἀκολουθίας","Hieratikon Enkolpion, containing services chanted during various sacred rites","τεύχη δύο, σ. 496",,,Τὸ αὐτὸ πανδέδετον: 12.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΑΓΑΘ. ΚΥΡΙΑΖΙΔΗΣ,Agath. Kyriazidis,"Ἕν ἄνθος τῆς καθ' ἡμᾶς Ἐκκλησιαστικῆς Μουσικῆς, περιέχον τὴν ἀκολουθίαν τοῦ Ἑσπερινοῦ, τοῦ Ὄρθρου καὶ τῆς Λειτουργίας","A Flower of Our Ecclesiastical Music, containing the service of Vespers, Orthros, and Liturgy","8ον, σ. 432",,,
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,,,"Ἱερατικὸν Ἐγκόλπιον, ἤτοι ἡ θεία Λειτουργία, αἱ ἱεραὶ ἀκολουθίαι τοῦ θείου Βαπτίσματος, τοῦ Ἀρραβῶνος, τοῦ Στεφανώματος, τῆς Νεκρωσίμου, τοῦ Μικροῦ καὶ Μεγάλου Ἁγιασμοῦ","Hieratikon Enkolpion, i.e. the Divine Liturgy, the holy services of Divine Baptism, Betrothal, Crowning, Burial, Small and Great Blessing of the Waters",8ον,15.—,,Τὸ αὐτὸ πανδέδετον: 20.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,Π. Γ. ΚΗΛΤΖΑΝΙΔΗΣ,P. G. Kiltzanidis,Δοξαστάριον Πέτρου Πελοποννησίου,Doxastarion of Petros Peloponnesios,"Τόμοι 2, 8ον, σ. 1171",45.—,,Τὸ αὐτὸ δεδεμένον: 60.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΚΥΡΙΑΚΟΣ ΖΑΧΑΡΙΑΔΗΣ,Kyriakos Zachariadis,Μουσικὸν Ἐγκόλπιον Νέον,New Musical Enkolpion,"Τόμοι 3, σ. 1694",70.—,,Τὸ αὐτὸ δεδεμένον εἰς ἕν: 80.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΝΙΚΟΛΑΟΣ Β. ΚΑΛΛΙΚΕΛΑΔΟΣ ΖΑΓΚΛΙΒΕΡΙΝΟΣ,Nikolaos V. Kallikelados Zagkliverinos,"Ἀηδών, περιέχουσα Ἑσπερινόν, Ὄρθρον καὶ Λειτουργίαν","Nightingale, containing Vespers, Orthros, and Liturgy","8ον, σ. 556",15.—,,Τὸ αὐτὸ πανδέδετον: 20.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΔΑΜΑΣΚΗΝΟΣ (Ο ΕΝ ΑΓΙΟΙΣ ΠΑΤΗΡ ΗΜΩΝ),Saint John Damascene,"Ἀκολουθία, διασκευασθεῖσα ὑπὸ τοῦ Μουσικοῦ Συλλόγου διὰ τὴν ἐπέτειον αὐτοῦ πανήγυριν","Order of Service, arranged by the Musical Society for its annual feast",σ. 88,9.—,,
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,,,Τὰ Ἕνδεκα Ἑωθινά,The Eleven Eothina (Morning Hymns),σ. 79,5.—,,Τὸ αὐτὸ πανδέδετον: 30.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,,,Δοξαστικάριον τοῦ Τριῳδίου καὶ Πεντηκοσταρίου,Doxastikarion of Triodion and Pentecostarion,8ον,60.—,,νῦν τὸ δεύτερον ἐξεδόθη
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΓΡΗΓΟΡΙΟΣ ΠΡΩΤΟΨΑΛΤΗΣ,Gregorios Protopsaltes,"Ταμεῖον Ἀνθολογίας, περιέχον ἅπασαν τὴν ἐκκλησιαστικὴν ἐνιαύσιον ἀκολουθίαν","Treasury of Anthology, containing the complete annual church service","Τόμοι 2, 8ον, σ. 1026",80.—,,δεδεμένον
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΣΙΜΟΣ ΑΒΑΓΙΑΝΟΣ,Simos Avagianos,Τριῴδιον καὶ Πεντηκοστάριον. Τόμος Β΄ (ἐπιμελείᾳ καὶ συμπληρώσει Α. Σακελλαριάδου),Triodion and Pentecostarion. Vol B (edited and completed by A. Sakellariadis),"8ον, σ. 800",50.—,,τὸ δεύτερον ἐξεδόθη τῇ προσθήκῃ Ἰδιομέλων κλπ.
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΙΩΑΝΝΗΣ ΔΑΜΑΣΚΗΝΟΣ,John Damascene,Βιβλιοθήκη Μουσική. Τόμος Α΄: Ἀναστασιματάριον,Musical Library. Volume A: Anastasimatarion,"8ον, σ. 341",15.—,,Τὸ αὐτὸ δεδεμένον: 25.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΠΕΤΡΟΣ ΠΕΛΟΠΟΝΝΗΣΙΟΣ,Petros Peloponnesios,Βιβλιοθήκη Μουσική. Τόμος Β΄: Ἀναστασιματάριον,Musical Library. Volume B: Anastasimatarion,"8ον, σ. 448",25.—,,Τὸ αὐτὸ δεδεμένον: 40.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΣΙΜΟΣ ΑΒΑΓΙΑΝΟΣ,Simos Avagianos,"Τριῴδιον καὶ Πεντηκοστάριον, ἤτοι Δοξαστικὰ καὶ Ἰδιόμελα τοῦ Τριῳδίου καὶ Πεντηκοσταρίου μετὰ τῆς ἀκολουθίας τῶν Ἐγκαινίων. Τόμος Α΄: Τριῴδιον","Triodion and Pentecostarion, i.e. Doxastika and Idiomela of the Triodion and Pentecostarion... Vol A: Triodion","μέγα 8ον, σ. ιβ΄-436",36.—,,
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,Α. ΒΥΖΑΝΤΙΟΣ,A. Byzantios,Δωδεκαήμερον Μουσικόν,Musical Dodekahemeron (Twelve Days of Christmas),"8ον, σ. 195",15.—,,Τὸ αὐτὸ δεδεμένον: 20.—
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,ΓΕΩΡΓΙΟΣ ΝΙΚΟΛΑΟΥ,Georgios Nikolaou,"Ἀναστασιματάριον, ἀργὸν καὶ σύντομον, μελοποιηθὲν παρὰ διαφόρων διδασκάλων παλαιῶν καὶ νεωτέρων","Anastasimatarion, slow and brief, set to music by various teachers old and new","μέγα 8ον, σ. 606",30.—,,
1904,IMG_1421.jpeg,ΙΑ΄ ΜΟΥΣΙΚΑ,11. MUSIC,Α΄ ΜΟΥΣΙΚΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ,Γ. ΒΙΟΛΑΚΗΣ,G. Violakis,"Τὸ Δοξαστάριον Πέτρου τοῦ Πελοποννησίου, ἐξηγηθὲν πιστῶς ἐκ τῆς ἀρχαίας εἰς τὴν καθ' ἡμᾶς γραφήν","The Doxastarion of Petros Peloponnesios, faithfully transcribed into modern notation","Τόμοι 2, 8ον, σ. ια΄-605",50.—,,Τὸ αὐτὸ δεδεμένον εἰς ἕν: 60.—
1904,IMG_1422.jpeg,Μουσικὰ τῆς Ἐκκλησίας,Church Music,,Παμπολλάρου Ι. Στ.,Pampollarou I. St.,"Κρηπίς, ἤτοι Νέα Στοιχειώδης Διδασκαλία τοῦ Θεωρητικοῦ καὶ Πρακτικοῦ τῆς ἐκκλησιαστικῆς μουσικῆς, συντεταχθεῖσα πρὸς χρῆσιν τῶν σπουδαζόντων αὐτήν, κατὰ νέαν μέθοδον καὶ μετὰ προσθήκης συνοπτικῆς ἐξηγήσεως τῆς ἐξωτερικῆς μουσικῆς, νῦν τὸ δεύτερον ἐκδοθέντα ὑπὸ Δ. Ι. Πρωτοψάλτου...","Krepis, or New Elementary Instruction on the Theoretical and Practical Aspects of Ecclesiastical Music, now published for the second time by D. I. Protopsaltis...","8ον, σελίδες 1—256",25.—,,Second edition edited by D. I. Protopsaltis
1904,IMG_1422.jpeg,Μουσικὰ τῆς Ἐκκλησίας,Church Music,,Μισαηλίδου Μ.,Misailidou M.,"Νέον Θεωρητικὸν Συντομώτατον, ἤτοι περὶ τῆς καθ' ἡμᾶς ἐκκλησιαστικῆς μουσικῆς καὶ τῆς ἀρχαίας ἑλληνικῆς μουσικῆς μετὰ πολλῶν μουσικῶν κλιμάκων καὶ τεσσάρων μονοχόρδων καὶ μετὰ πρακτικοῦ μέρους","New Concise Theoretical Work, on our ecclesiastical music and ancient Greek music with many musical scales and four monochords...","8ον, σελ. 123+80+184",35.—,,
1904,IMG_1422.jpeg,Μουσικὰ τῆς Ἐκκλησίας,Church Music,,Παμπολλάρου Ι. καὶ Δομεστίκου Στ. Α.,Pampollarou I. and Domestikou St. A.,Πανδέκτη τῆς ἱερᾶς ἐκκλησιαστικῆς Ὑμνῳδίας τοῦ ὅλου ἐνιαυτοῦ (δεδεμένον εἰς 4 τόμ.),Pandect of Sacred Ecclesiastical Hymnody of the Entire Year (bound in 4 vols),,108.—,,Bound in 4 volumes
